"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3JPSL1DZ54SBSBU9HPGJF9JTC3QANK","A244YP5WTYJEHH","Approved","Tue Nov 22 10:38:36 PST 2022","Tue Nov 22 10:45:16 PST 2022","Fri Nov 25 10:45:16 PST 2022","Fri Nov 25 10:45:27 PST 2022","","","400","100% (1/1)","100% (1/1)","100% (1/1)","925690"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3JPSL1DZ54SBSBU9HPGJF9JTC3SNAZ","A3OGPY92Z9R3W8","Approved","Tue Nov 22 10:30:06 PST 2022","Tue Nov 22 10:37:50 PST 2022","Fri Nov 25 10:37:50 PST 2022","Fri Nov 25 10:38:26 PST 2022","","","464","100% (1/1)","100% (1/1)","100% (1/1)","752142"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3JV9LGBJW57UKN7O4486QKU1087GOG","A3VW3WPYPOBIZ4","Approved","Tue Nov 22 10:43:35 PST 2022","Tue Nov 22 10:49:30 PST 2022","Fri Nov 25 10:49:30 PST 2022","Fri Nov 25 10:50:26 PST 2022","","","355","100% (1/1)","100% (1/1)","100% (1/1)","516933"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3JWH6J9I946GBLZ1N3GFAK3ZUL6BNB","A1HL5NVIH1OE7C","Approved","Tue Nov 22 10:26:00 PST 2022","Tue Nov 22 10:30:17 PST 2022","Fri Nov 25 10:30:17 PST 2022","Fri Nov 25 10:30:27 PST 2022","","","257","100% (1/1)","100% (1/1)","100% (1/1)","742447"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3JWH6J9I946GBLZ1N3GFAK3ZULBBNG","AGV0N9LEEQ73P","Approved","Tue Nov 22 10:28:37 PST 2022","Tue Nov 22 10:31:43 PST 2022","Fri Nov 25 10:31:43 PST 2022","Fri Nov 25 10:32:26 PST 2022","","","186","100% (1/1)","100% (1/1)","100% (1/1)","892596"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3JWH6J9I946GBLZ1N3GFAK3ZUMEBNL","A224RKW2T8WF8U","Approved","Tue Nov 22 10:41:11 PST 2022","Tue Nov 22 10:48:59 PST 2022","Fri Nov 25 10:48:59 PST 2022","Fri Nov 25 10:49:26 PST 2022","","","468","100% (1/1)","100% (1/1)","100% (1/1)","157204"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3JZQSN0I3230EAUV51PG3QLN87HGFV","AQKNC6HX4QOIT","Approved","Tue Nov 22 10:28:27 PST 2022","Tue Nov 22 10:35:02 PST 2022","Fri Nov 25 10:35:02 PST 2022","Fri Nov 25 10:35:27 PST 2022","","","395","100% (1/1)","100% (1/1)","100% (1/1)","572911"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3K3R2QNK8NWAII4DMKE5X903EH19UW","AD9QQRANGJBO1","Approved","Tue Nov 22 10:28:48 PST 2022","Tue Nov 22 10:37:24 PST 2022","Fri Nov 25 10:37:24 PST 2022","Fri Nov 25 10:37:27 PST 2022","","","516","100% (1/1)","100% (1/1)","100% (1/1)","525590"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3K4J6M3CXQM5IJDNUL3OPPAWBRYAG6","A1L5A88C9PPK5L","Approved","Tue Nov 22 10:25:15 PST 2022","Tue Nov 22 10:31:59 PST 2022","Fri Nov 25 10:31:59 PST 2022","Fri Nov 25 10:32:26 PST 2022","","","404","100% (1/1)","100% (1/1)","100% (1/1)","764589"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3K5TEWLKG7436YMGV4UN6O1PBERIV7","A20BSOWZYSOH39","Approved","Tue Nov 22 10:25:37 PST 2022","Tue Nov 22 10:28:15 PST 2022","Fri Nov 25 10:28:15 PST 2022","Fri Nov 25 10:28:26 PST 2022","","","158","100% (1/1)","100% (1/1)","100% (1/1)","950424"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3K5TEWLKG7436YMGV4UN6O1PBEYVIR","AGJC17U0NL98Q","Approved","Tue Nov 22 10:29:22 PST 2022","Tue Nov 22 10:36:40 PST 2022","Fri Nov 25 10:36:40 PST 2022","Fri Nov 25 10:37:26 PST 2022","","","438","100% (1/1)","100% (1/1)","100% (1/1)","233251"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3K5TEWLKG7436YMGV4UN6O1PBEZIVF","A1DKL7KT4YB97L","Approved","Tue Nov 22 10:47:01 PST 2022","Tue Nov 22 10:53:08 PST 2022","Fri Nov 25 10:53:08 PST 2022","Fri Nov 25 10:53:26 PST 2022","","","367","100% (1/1)","100% (1/1)","100% (1/1)","710942"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3K772S5NPK4M8SPAUWNS68COB6CHEA","A2L7NN5S0QU12V","Approved","Tue Nov 22 10:54:23 PST 2022","Tue Nov 22 10:57:49 PST 2022","Fri Nov 25 10:57:49 PST 2022","Fri Nov 25 10:58:26 PST 2022","","","206","100% (1/1)","100% (1/1)","100% (1/1)","848624"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KAKFY4PG6VJUPKXBUOHNT96KU03IX","A3QIWX2LWNSEFL","Approved","Tue Nov 22 11:05:51 PST 2022","Tue Nov 22 11:11:43 PST 2022","Fri Nov 25 11:11:43 PST 2022","Fri Nov 25 11:12:26 PST 2022","","","352","100% (1/1)","100% (1/1)","100% (1/1)","573694"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KAKFY4PG6VJUPKXBUOHNT96KV73I6","A3S3H1EZ6YGUOP","Approved","Tue Nov 22 10:40:51 PST 2022","Tue Nov 22 10:44:06 PST 2022","Fri Nov 25 10:44:06 PST 2022","Fri Nov 25 10:44:26 PST 2022","","","195","100% (1/1)","100% (1/1)","100% (1/1)","837416"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KB8R4ZV1Q0A1TIF0Z3KK0U2T9RGBF","A2GVBCWK1JBLNB","Approved","Tue Nov 22 10:29:44 PST 2022","Tue Nov 22 10:36:41 PST 2022","Fri Nov 25 10:36:41 PST 2022","Fri Nov 25 10:37:26 PST 2022","","","417","100% (1/1)","100% (1/1)","100% (1/1)","974949"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KGTPGBS69EZIYJE1BZQNMSP8BLU2J","AYHK8DTZONHKC","Approved","Tue Nov 22 10:25:48 PST 2022","Tue Nov 22 10:31:39 PST 2022","Fri Nov 25 10:31:39 PST 2022","Fri Nov 25 10:32:26 PST 2022","","","351","100% (1/1)","100% (1/1)","100% (1/1)","467583"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KGTPGBS69EZIYJE1BZQNMSP8CX2U5","A38PDC36OO9X5J","Approved","Tue Nov 22 10:48:44 PST 2022","Tue Nov 22 10:55:31 PST 2022","Fri Nov 25 10:55:31 PST 2022","Fri Nov 25 10:56:26 PST 2022","","","407","100% (1/1)","100% (1/1)","100% (1/1)","781495"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KIBXJ1WDHNZM937UVTLOCMU7PJKOI","A6ET4YT7AAV8I","Approved","Tue Nov 22 10:36:12 PST 2022","Tue Nov 22 10:39:24 PST 2022","Fri Nov 25 10:39:24 PST 2022","Fri Nov 25 10:39:26 PST 2022","","","192","100% (1/1)","100% (1/1)","100% (1/1)","935052"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KJYX6QCML4Z196MDMFNIPGPOTKJVO","A1J86RWK98MQ5W","Approved","Tue Nov 22 10:27:30 PST 2022","Tue Nov 22 10:35:58 PST 2022","Fri Nov 25 10:35:58 PST 2022","Fri Nov 25 10:36:27 PST 2022","","","508","100% (1/1)","100% (1/1)","100% (1/1)","209361"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KKG4CDWKURB1KAY7ENNK529F4F496","A2DW072HF7TBBV","Approved","Tue Nov 22 10:50:27 PST 2022","Tue Nov 22 10:52:52 PST 2022","Fri Nov 25 10:52:52 PST 2022","Fri Nov 25 10:53:26 PST 2022","","","145","100% (1/1)","100% (1/1)","100% (1/1)","601362"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KMS4QQVKEJ5GWQEVSAV1IDGFO0FKZ","AQC0KPAOX4ZPL","Approved","Tue Nov 22 10:40:51 PST 2022","Tue Nov 22 10:47:21 PST 2022","Fri Nov 25 10:47:21 PST 2022","Fri Nov 25 10:47:26 PST 2022","","","390","100% (1/1)","100% (1/1)","100% (1/1)","101771"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KOPY89HMKVFP043TC9HZUO6X9NJ3N","A3RF0ZVC32Y95Z","Approved","Tue Nov 22 10:25:37 PST 2022","Tue Nov 22 10:33:38 PST 2022","Fri Nov 25 10:33:38 PST 2022","Fri Nov 25 10:34:26 PST 2022","","","481","100% (1/1)","100% (1/1)","100% (1/1)","780817"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KOPY89HMKVFP043TC9HZUO6X9VJ3V","A2F5SKVBQQXFX0","Approved","Tue Nov 22 10:29:44 PST 2022","Tue Nov 22 10:36:05 PST 2022","Fri Nov 25 10:36:05 PST 2022","Fri Nov 25 10:36:27 PST 2022","","","381","100% (1/1)","100% (1/1)","100% (1/1)","137529"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KV0LJBBHEEX9AVQ7ZN5XKJ37HXRM2","A3GKKYXTM7P72D","Approved","Tue Nov 22 10:25:14 PST 2022","Tue Nov 22 10:32:25 PST 2022","Fri Nov 25 10:32:25 PST 2022","Fri Nov 25 10:32:27 PST 2022","","","431","100% (1/1)","100% (1/1)","100% (1/1)","148725"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KWTYT087CWOY5F7AG9NU6ZIFUO5L6","A20LXFCEJJEO3W","Approved","Tue Nov 22 10:27:42 PST 2022","Tue Nov 22 10:34:55 PST 2022","Fri Nov 25 10:34:55 PST 2022","Fri Nov 25 10:35:26 PST 2022","","","433","100% (1/1)","100% (1/1)","100% (1/1)","506133"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KWTYT087CWOY5F7AG9NU6ZIFVS5LC","A38TQXEZJ6FNO4","Approved","Tue Nov 22 10:30:28 PST 2022","Tue Nov 22 10:37:36 PST 2022","Fri Nov 25 10:37:36 PST 2022","Fri Nov 25 10:38:26 PST 2022","","","428","100% (1/1)","100% (1/1)","100% (1/1)","245690"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KXIR214IG9010PZM588AIUV9Y342C","A348S476KSY4O6","Approved","Tue Nov 22 10:28:26 PST 2022","Tue Nov 22 10:36:12 PST 2022","Fri Nov 25 10:36:12 PST 2022","Fri Nov 25 10:36:27 PST 2022","","","466","100% (1/1)","100% (1/1)","100% (1/1)","823981"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3KXIR214IG9010PZM588AIUV9YY245","A1FYZPVWWC808I","Approved","Tue Nov 22 10:35:51 PST 2022","Tue Nov 22 10:42:01 PST 2022","Fri Nov 25 10:42:01 PST 2022","Fri Nov 25 10:42:26 PST 2022","","","370","100% (1/1)","100% (1/1)","100% (1/1)","144613"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3L0KT67Y8Q9946KH5RBLHPB62T0SYN","A3IKBV0UD2ONS1","Approved","Tue Nov 22 10:28:26 PST 2022","Tue Nov 22 10:37:32 PST 2022","Fri Nov 25 10:37:32 PST 2022","Fri Nov 25 10:38:26 PST 2022","","","546","100% (1/1)","100% (1/1)","100% (1/1)","800021"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3L0KT67Y8Q9946KH5RBLHPB62T3SYQ","A1U0WD299M7UGY","Approved","Tue Nov 22 10:40:30 PST 2022","Tue Nov 22 10:43:31 PST 2022","Fri Nov 25 10:43:31 PST 2022","Fri Nov 25 10:44:26 PST 2022","","","181","100% (1/1)","100% (1/1)","100% (1/1)","791127"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3L0KT67Y8Q9946KH5RBLHPB62TYYSR","A2JDUV4XMJSN55","Approved","Tue Nov 22 10:27:09 PST 2022","Tue Nov 22 10:29:52 PST 2022","Fri Nov 25 10:29:52 PST 2022","Fri Nov 25 10:30:26 PST 2022","","","163","100% (1/1)","100% (1/1)","100% (1/1)","205788"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3L4D84MILBLUJ8B28XYJ3OPGGE8HJV","A5GFWUP3WXD1E","Approved","Tue Nov 22 10:27:08 PST 2022","Tue Nov 22 10:31:07 PST 2022","Fri Nov 25 10:31:07 PST 2022","Fri Nov 25 10:31:27 PST 2022","","","239","100% (1/1)","100% (1/1)","100% (1/1)","939703"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3L4D84MILBLUJ8B28XYJ3OPGGEDJH2","ATVTTMT8XK5RW","Approved","Tue Nov 22 10:30:50 PST 2022","Tue Nov 22 10:37:05 PST 2022","Fri Nov 25 10:37:05 PST 2022","Fri Nov 25 10:37:26 PST 2022","","","375","100% (1/1)","100% (1/1)","100% (1/1)","364077"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3L6L49WXWCQS0X8M4OA68PX7T9X45I","AG6UL22QLCKOG","Approved","Tue Nov 22 10:30:50 PST 2022","Tue Nov 22 10:37:31 PST 2022","Fri Nov 25 10:37:31 PST 2022","Fri Nov 25 10:38:26 PST 2022","","","401","100% (1/1)","100% (1/1)","100% (1/1)","568282"
